Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
8.787244625091552734e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.724300000000000210e+01,4.139800000000000324e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.797255485057830811e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,4.134899999999999665e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.807266223430633545e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,4.120199999999999818e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.817270729541778564e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.115299999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.827275450229644775e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,4.110499999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.837289354801177979e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.690100000000000335e+01,4.110499999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.847289900779724121e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.090899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.857303373813629150e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.685199999999999676e+01,4.090899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.867313783168792725e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.877319588661193848e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.887325143814086914e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.071399999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.897327530384063721e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.685199999999999676e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.907333354949951172e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.917346024513244629e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.051800000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.927362673282623291e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.051800000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.937371451854705811e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.947379276752471924e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,4.056700000000000017e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.957386567592620850e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.967398245334625244e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,4.051800000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.977405767440795898e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.987416892051696777e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.997423808574676514e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.007434706687927246e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.017439675331115723e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.027445292472839355e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.660799999999999699e+01,4.012700000000000244e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.037452588081359863e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.047464904785156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.057471425533294678e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,3.983400000000000318e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.067478983402252197e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.077485938072204590e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.087487485408782959e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.097502036094665527e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.107519176006317139e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,3.949199999999999733e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.117533872127532959e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.641299999999999670e+01,3.934499999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.127541410923004150e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.641299999999999670e+01,3.949199999999999733e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.137554728984832764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,3.939399999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.147556819915771484e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.636399999999999721e+01,3.934499999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.157569692134857178e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,3.924699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.167572560310363770e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.626599999999999824e+01,3.919800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.177582192420959473e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.626599999999999824e+01,3.919800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.187586371898651123e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,3.919800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.197596321105957031e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,3.924699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.207599525451660156e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,3.924699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.217605760097503662e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,3.900300000000000011e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.227613775730133057e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,3.919800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.237623889446258545e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,3.895400000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.247631685733795166e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.626599999999999824e+01,3.905199999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.257637789249420166e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.607000000000000028e+01,3.895400000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.267640337944030762e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,3.895400000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.277646310329437256e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,3.866100000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.287648952007293701e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,3.880700000000000216e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.297652761936187744e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.626599999999999824e+01,3.866100000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.307665867805480957e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.626599999999999824e+01,3.871000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.317670164108276367e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.607000000000000028e+01,3.861200000000000188e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.327681782245635986e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.856300000000000239e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.337694582939147949e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,3.875900000000000034e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.347700037956237793e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.607000000000000028e+01,3.851400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.357707810401916504e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.602199999999999847e+01,3.846500000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.367718448638916016e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.861200000000000188e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.377726705074310303e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.602199999999999847e+01,3.841599999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.387736213207244873e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.597299999999999898e+01,3.817199999999999704e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.397747764587402344e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.607000000000000028e+01,3.812299999999999756e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.407757992744445801e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.607000000000000028e+01,3.817199999999999704e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.417768461704254150e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.817199999999999704e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.427775645256042480e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.577700000000000102e+01,3.817199999999999704e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.437788445949554443e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.807399999999999807e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.447795810699462891e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.602199999999999847e+01,3.812299999999999756e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.457804801464080811e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.587500000000000000e+01,3.797699999999999676e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.467815575599670410e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.797699999999999676e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.477819426059722900e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.587500000000000000e+01,3.787899999999999778e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.487830040454864502e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.597299999999999898e+01,3.787899999999999778e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.497834596633911133e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.763400000000000034e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.507843394279479980e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.587500000000000000e+01,3.782999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.517857403755187988e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.582600000000000051e+01,3.778099999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.527865242958068848e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.582600000000000051e+01,3.773199999999999932e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.537870032787322998e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.563100000000000023e+01,3.758599999999999852e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.547880663871765137e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.592399999999999949e+01,3.753699999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.557883667945861816e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,3.753699999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.567890064716339111e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,3.748799999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.577894577980041504e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,3.743900000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.587902505397796631e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.548400000000000176e+01,3.729200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.597909057140350342e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,3.719500000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.607917625904083252e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,3.714600000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.617929296493530273e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.558200000000000074e+01,3.724300000000000210e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.627942061424255371e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.558200000000000074e+01,3.734100000000000108e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.637952930927276611e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.538600000000000279e+01,3.719500000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.647956552505493164e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.543500000000000227e+01,3.709700000000000131e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.657966551780700684e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.548400000000000176e+01,3.690100000000000335e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.667979085445404053e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.553300000000000125e+01,3.685199999999999676e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.677987706661224365e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.538600000000000279e+01,3.709700000000000131e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.687994551658630371e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.528799999999999670e+01,3.685199999999999676e+01,2.300000000000000000e+01,2.300000000000000000e+01
