Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
4.303998384475708008e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.932600000000000051e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.314003596305847168e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.942299999999999827e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.324010317325592041e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.937399999999999878e+01,3.944299999999999784e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.334014739990234375e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.952100000000000080e+01,3.949199999999999733e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.344016952514648438e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.942299999999999827e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.354021966457366943e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.947200000000000131e+01,3.954099999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.364030985832214355e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.952100000000000080e+01,3.954099999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.374034347534179688e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.947200000000000131e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.384039654731750488e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.966799999999999926e+01,3.983400000000000318e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.394048633575439453e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.966799999999999926e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.404061336517333984e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.947200000000000131e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.414064133167266846e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.424069910049438477e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.942299999999999827e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.434072213172912598e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.947200000000000131e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.444079093933105469e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.942299999999999827e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.454084804058074951e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.952100000000000080e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.464094066619873047e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.966799999999999926e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.474104378223419189e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.952100000000000080e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.484110033512115479e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,3.963799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.494111583232879639e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.954099999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.504122145175933838e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.949199999999999733e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.514127912521362305e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,3.958899999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.524136264324188232e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.966799999999999926e+01,3.954099999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.534147808551788330e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.544151577949523926e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.554162359237670898e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,3.949199999999999733e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.564167675971984863e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.574171698093414307e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.958899999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.584185640811920166e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.944299999999999784e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.594193551540374756e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,3.973599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.604204847812652588e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.981400000000000006e+01,3.988300000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.614218950271606445e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.624228057861328125e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,3.997999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.634233946800231934e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.644247007369995117e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.654256420135498047e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,3.988300000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.664268763065338135e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.674270048141479492e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.684282033443450928e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.971699999999999875e+01,3.954099999999999682e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.694290680885314941e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,3.978499999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.704299912452697754e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.714308922290802002e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,3.997999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.724311900138854980e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,3.983400000000000318e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.734313938617706299e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,3.988300000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.744321470260620117e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,3.968699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.754330930709838867e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,3.993200000000000216e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.764344191551208496e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.020499999999999829e+01,3.983400000000000318e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.774349098205566406e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.015599999999999881e+01,3.997999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.784357821941375732e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.007800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.794363052845001221e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.005900000000000105e+01,3.988300000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.804369261264801025e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.027400000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.814382181167602539e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.824388563632965088e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,4.017600000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.834396529197692871e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.844399106502532959e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.022500000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.854412066936492920e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.005900000000000105e+01,4.017600000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.864415240287780762e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.025400000000000134e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.874415712356567383e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.027400000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.884425356388092041e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.007800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.894429409503936768e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.002900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.904439377784729004e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.007800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.914447610378265381e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.005900000000000105e+01,4.022500000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.924452667236328125e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.012700000000000244e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.934455690383911133e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.017600000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.944468593597412109e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.022500000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.954473338127136230e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.017600000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.964475619792938232e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.974482533931732178e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.984486751556396484e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.027400000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.994489676952362061e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.004495816230773926e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.027400000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.014509196281433105e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,4.046900000000000119e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.024517660140991211e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.981400000000000006e+01,4.032300000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.034528267383575439e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.037100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.044541454315185547e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.991199999999999903e+01,4.056700000000000017e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.054554617404937744e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.064561300277709961e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.976500000000000057e+01,4.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.074567544460296631e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.084568216800689697e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.085999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.094583013057708740e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.005900000000000105e+01,4.081099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.104595577716827393e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.114599952697753906e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.081099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.124602897167205811e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.134610552787780762e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.144615812301635742e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.001000000000000156e+01,4.046900000000000119e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.154620723724365234e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.996099999999999852e+01,4.061599999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.164631729125976562e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.981400000000000006e+01,4.076200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.174635291099548340e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.015599999999999881e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.184645700454711914e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.194653477668762207e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.986299999999999955e+01,4.056700000000000017e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.204662201404571533e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.010800000000000054e+01,4.066499999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
