Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
7.736128003597259521e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.269800000000000040e+01,3.118299999999999983e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.746137599945068359e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.269800000000000040e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.756148865222930908e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.274699999999999989e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.766154668331146240e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.255100000000000193e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.776161859035491943e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000142e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.786174952983856201e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.255100000000000193e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.796177628040313721e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000142e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.806193051338195801e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.245400000000000063e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.816197297573089600e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000142e+01,3.113400000000000034e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.826205914020538330e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.220900000000000318e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.836210036277770996e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.220900000000000318e+01,3.079200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.846216540336608887e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.230700000000000216e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.856226413249969482e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.220900000000000318e+01,3.069399999999999906e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.866234068870544434e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.215999999999999659e+01,3.093799999999999883e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.876251103878021240e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.225800000000000267e+01,3.079200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.886264405250549316e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.201400000000000290e+01,3.079200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.896269621849060059e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.074299999999999855e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.906280019283294678e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.215999999999999659e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.916291246414184570e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.215999999999999659e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.926294481754302979e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.220900000000000318e+01,3.074299999999999855e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.936304342746734619e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.201400000000000290e+01,3.064499999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.946318278312683105e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.074299999999999855e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.956334259510040283e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.196499999999999986e+01,3.069399999999999906e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.966347768306732178e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.069399999999999906e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.976353795528411865e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.211099999999999710e+01,3.049899999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.986361181735992432e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.054700000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.996368753910064697e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.191600000000000037e+01,3.035200000000000031e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.006377620697021484e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.049899999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.016387996673583984e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.191600000000000037e+01,3.059600000000000009e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.026399192810058594e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.201400000000000290e+01,3.064499999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.036400992870330811e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.206300000000000239e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.046409645080566406e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.201400000000000290e+01,3.035200000000000031e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.056411907672882080e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.201400000000000290e+01,3.035200000000000031e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.066423745155334473e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.191600000000000037e+01,3.035200000000000031e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.076431238651275635e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.186700000000000088e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.086437914371490479e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.176899999999999835e+01,3.040099999999999980e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.096443874835968018e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.186700000000000088e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.106446380615234375e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.186700000000000088e+01,3.044999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.116455194950103760e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.171999999999999886e+01,3.020499999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.126460986137390137e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.152499999999999858e+01,3.020499999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.136470670700073242e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.162300000000000111e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.146479644775390625e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.157400000000000162e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.156491301059722900e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.152499999999999858e+01,3.040099999999999980e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.166498680114746094e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.157400000000000162e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.176509017944335938e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.157400000000000162e+01,3.020499999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.186519241333007812e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.152499999999999858e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.196528275012969971e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.157400000000000162e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.206535062789916992e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.152499999999999858e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.216542398929595947e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.157400000000000162e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.226554522514343262e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.137800000000000011e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.236564860343933105e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.246569621562957764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.147599999999999909e+01,3.005900000000000105e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.256578927040100098e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.137800000000000011e+01,3.005900000000000105e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.266583964824676514e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.162300000000000111e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.276593308448791504e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.035200000000000031e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.286596670150756836e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.296605546474456787e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.137800000000000011e+01,2.996099999999999852e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.306610591411590576e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.316615509986877441e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.147599999999999909e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.326617319583892822e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.020499999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.336622679233551025e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.005900000000000105e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.346632847785949707e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.137800000000000011e+01,3.020499999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.356639883518218994e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.128099999999999881e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.366643600463867188e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.376648411750793457e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.137800000000000011e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.386657586097717285e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,2.991199999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.396668908596038818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.406675670146942139e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.416683011054992676e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.426685476303100586e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.142699999999999960e+01,2.991199999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.436687872409820557e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.123199999999999932e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.446702649593353271e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.456710996627807617e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.128099999999999881e+01,2.991199999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.466719536781311035e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.132900000000000063e+01,2.991199999999999903e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.476725957393646240e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.128099999999999881e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.486734824180603027e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.118299999999999983e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.496737926006317139e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.123199999999999932e+01,2.996099999999999852e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.506745915412902832e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.113400000000000034e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.516757898330688477e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.103600000000000136e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.526764075756072998e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.108500000000000085e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.536766197681427002e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.113400000000000034e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.546772897243499756e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.118299999999999983e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.556776154041290283e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.108500000000000085e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.566786365509033203e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.123199999999999932e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.576797742843627930e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.113400000000000034e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.586811604499816895e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.118299999999999983e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.596814370155334473e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.103600000000000136e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.606830787658691406e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.093799999999999883e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.616838185787200928e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.103600000000000136e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.626846532821655273e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.093799999999999883e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.636854925155639648e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.079200000000000159e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
